Brand,Fuel,KMs Driven,Model,Registered City,Year,Price
Toyota,Diesel,1,Prado,Karachi,1997,2100000
Suzuki,Petrol,100000,Bolan,Karachi,2006,380000
Suzuki,CNG,12345,Bolan,Karachi,1998,340000
Suzuki,Petrol,94000,Alto,Karachi,2010,535000
Toyota,Petrol,100000,Corolla XLI,Karachi,2013,1430000
Toyota,Petrol,80000,Corrolla Altis,Karachi,2012,1620000
Suzuki,CNG,65000,Cultus VXL,Karachi,2006,450000
Toyota,Petrol,10241,Corrolla Altis,Karachi,2017,2900000
Suzuki,CNG,83000,Alto,Karachi,2009,490000
Honda,Petrol,1,Civic VTi,Karachi,1997,480000
Suzuki,CNG,123,Khyber,Karachi,1994,230000
Suzuki,CNG,73000,Liana,Karachi,2006,535000
Toyota,Petrol,78000,Passo,Karachi,2006,770000
Honda,Petrol,1,Civic Prosmetic,Karachi,1997,490000
Honda,CNG,170000,Civic EXi,Karachi,1984,160000
Suzuki,Petrol,200000,Alto,Karachi,2005,425000
Daihatsu,Petrol,100000,Charade,Karachi,1988,180000
Mitsubishi,Petrol,82000,Pajero Mini,Karachi,1995,520000
Suzuki,CNG,10000,Margalla,Karachi,1990,400000
Honda,Petrol,69500,City IVTEC,Karachi,2014,1400000
Suzuki,CNG,10000,Khyber,Karachi,1989,175000
KIA,CNG,123456,Classic,Karachi,2001,120000
Honda,CNG,87611,Civic EXi,Karachi,2000,590000
Honda,Hybrid,19000,Other,Karachi,1995,425000
Honda,CNG,99000,Civic EXi,Karachi,2005,685000
Suzuki,CNG,88000,Alto,Karachi,2007,465000
Toyota,Petrol,75000,Corolla GLI,Karachi,2010,1190000
Other Brands,Petrol,124000,Other,Karachi,2010,850000
Suzuki,CNG,76000,Cultus VXR,Karachi,2002,370000
Nissan,Petrol,47000,Dayz Highway Star,Karachi,2013,1175000
Toyota,Petrol,43000,Corolla XLI,Karachi,2015,1675000
Suzuki,CNG,3875,Mehran VX,Karachi,1999,195000
Suzuki,CNG,98000,Mehran VX,Karachi,1991,165000
Suzuki,Petrol,1000,Alto,Karachi,2006,420000
Toyota,Petrol,39000,Vitz,Karachi,2014,1430000
Suzuki,CNG,127000,Mehran VXR,Karachi,1991,150000
Suzuki,LPG,786,Carry,Karachi,1982,130000
Suzuki,CNG,70,Cultus VXR,Karachi,2004,415000
Suzuki,CNG,99999,Mehran VX,Karachi,1997,185000
Toyota,Petrol,89000,Passo,Karachi,2010,1040000
Suzuki,CNG,1,Cultus VX,Karachi,2002,400000
Suzuki,Petrol,100000,Cultus VXR,Karachi,2001,360000
Toyota,Petrol,69000,Vitz,Karachi,2003,1150000
Suzuki,CNG,65000,Mehran VX,Karachi,2005,265000
Suzuki,CNG,73000,Mehran VXR,Karachi,2009,435000
Toyota,Petrol,163000,Corolla GLI,Karachi,2009,1220000
Suzuki,CNG,56,Cultus VXR,Karachi,2011,780000
Suzuki,CNG,10000,Bolan,Karachi,1987,250000
Toyota,Petrol,190,Corrolla Altis,Karachi,2004,875000
Toyota,CNG,65000,Corolla XLI,Karachi,2013,1260000
Suzuki,Petrol,65000,Cultus VXR,Karachi,2013,840000
Suzuki,CNG,174000,Alto,Karachi,2004,350000
Suzuki,Petrol,5458,Baleno,Karachi,2001,380000
Suzuki,Petrol,90000,Alto,Karachi,2007,340000
Daihatsu,Petrol,88000,Mira,Karachi,2013,1050000
Toyota,CNG,200000,Vitz,Karachi,2006,730000
Suzuki,CNG,28800,Mehran VXR,Karachi,1995,195000
Honda,Petrol,95000,Civic VTi Oriel Prosmatec,Karachi,2007,1070000
Daihatsu,CNG,71000,Cuore,Karachi,2001,410000
Daihatsu,CNG,100,Charade,Karachi,1984,155000
Suzuki,CNG,1,Margalla,Karachi,1994,320000
Toyota,Diesel,134000,Corolla 2.0 D,Karachi,2010,1080000
Suzuki,CNG,1,Bolan,Karachi,1993,290000
Toyota,Petrol,123456,Corolla XE,Karachi,1998,570000
Toyota,Petrol,92000,Surf,Karachi,2007,4150000
Suzuki,CNG,1,FX,Karachi,1988,90000
Suzuki,Petrol,36000,Mehran VXR,Karachi,2015,590000
Toyota,Petrol,40000,Corolla GLI,Karachi,2015,1740000
Toyota,Petrol,85010,Corolla GLI,Karachi,2004,916000
Daihatsu,Petrol,153736,Cuore,Karachi,2006,535000
Suzuki,CNG,17000,Mehran VX,Hyderabad,1991,110000
Honda,Petrol,100000,City IDSI,Karachi,2004,765000
Toyota,Petrol,130000,Premio,Karachi,2003,1150000
Suzuki,Petrol,150000,Alto,Karachi,2007,410000
Suzuki,CNG,17000,Mehran VX,Hyderabad,1991,110000
Honda,Petrol,100000,City IDSI,Karachi,2004,765000
Toyota,Petrol,130000,Premio,Karachi,2003,1150000
Suzuki,Petrol,150000,Alto,Karachi,2007,410000
Toyota,Petrol,55000,Corolla GLI,Karachi,2016,1890000
Suzuki,Petrol,70000,Cultus VXR,Karachi,2011,790000
Daihatsu,Petrol,102000,Mira,Karachi,2011,785000
Suzuki,Petrol,1700000,Mehran VX,Karachi,2006,270000
Toyota,CNG,100000,Sprinter,Karachi,1987,150000
BMW,CNG,53524,3 Series,Karachi,1997,550000
Mazda,Petrol,78000,Other,Karachi,2007,825000
Toyota,Diesel,40000,Hilux,Karachi,2013,3850000
Suzuki,Petrol,90000,Mehran VXR,Karachi,2012,490000
Toyota,Petrol,40000,Vitz,Karachi,2010,1250000
Daihatsu,Petrol,80000,Charade,Karachi,1986,135000
Mitsubishi,Petrol,96000,Lancer,Karachi,2008,780000
Other Brands,Diesel,38000,Other,Karachi,2012,4500000
Suzuki,Petrol,83000,Alto,Karachi,2006,430000
Honda,Petrol,10900,Civic VTi Oriel Prosmatec,Karachi,2017,2880000
Toyota,Petrol,64600,Passo,Karachi,2007,975000
Suzuki,Petrol,80000,Cultus VXR,Karachi,2004,440000
Suzuki,CNG,85000,Cultus VXR,Karachi,2007,440000
Suzuki,CNG,52000,Mehran VXR,Karachi,2008,400000
Suzuki,CNG,1,Bolan,Karachi,1997,305000
Suzuki,Petrol,48000,Mehran VX,Karachi,2012,450000
Suzuki,Petrol,50000,Swift,Karachi,2015,1140000
Suzuki,Petrol,13300,Mehran VX,Karachi,2017,680000
Suzuki,CNG,25000,Alto,Karachi,2004,335000
Toyota,Petrol,74000,Estima,Karachi,2010,3350000
Suzuki,Petrol,65000,Mehran VXR,Karachi,2011,405000
Toyota,Petrol,1991,Prado,Karachi,1991,1150000
Suzuki,Petrol,4200,Alto,Karachi,2006,450000
Suzuki,Petrol,25000,Cultus VXR,Karachi,2014,865000
Suzuki,Petrol,52000,Mehran VXR,Karachi,2008,400000
Toyota,Petrol,60000,Passo,Karachi,2010,1090000
Suzuki,CNG,125463,Mehran VXR,Karachi,2009,300000
Suzuki,CNG,76000,Cultus VXR,Karachi,2000,440000
Honda,Petrol,132000,Civic VTi,Karachi,2000,750000
Honda,Petrol,17500,Vamos,Karachi,2011,820000
Toyota,CNG,186000,Starlet,Karachi,1986,250000
Daihatsu,CNG,62000,Cuore,Karachi,2005,425000
Suzuki,Hybrid,62000,Mehran VXR,Karachi,2010,373000
Toyota,Hybrid,88000,Prius,Karachi,2013,2500000
Chevrolet,Petrol,100000,Joy,Karachi,2006,320000
Toyota,Petrol,250000,Vitz,Karachi,2000,765000
Toyota,Diesel,62,Hilux,Karachi,2018,5350000
Daihatsu,CNG,100000,Charade,Karachi,1986,200000
Honda,Petrol,85575,City IVTEC,Karachi,2010,1160000
Toyota,Petrol,100000,Passo,Karachi,2007,9000000
Mazda,CNG,10000,323,Karachi,1981,55000
Toyota,Petrol,77000,Corrolla Altis,Karachi,2010,1110000
Suzuki,CNG,89000,Alto,Karachi,2011,570000
Toyota,Hybrid,83000,Prius,Karachi,2015,2830000
Suzuki,CNG,65000,Cultus VXR,Karachi,2011,740000
Suzuki,Petrol,1,Alto,Karachi,2009,320000
Suzuki,Petrol,138000,Liana,Karachi,2007,560000
Suzuki,Petrol,111000,Cultus VXR,Karachi,2011,750000
Suzuki,CNG,60000,Cultus VXL,Karachi,2009,690000
Honda,Petrol,60000,City IVTEC,Karachi,2009,1095000
Toyota,Petrol,80000,Corolla GLI,Karachi,2011,1400000
Suzuki,CNG,100,Mehran VX,Karachi,1991,145000
Honda,Petrol,59000,Civic Prosmetic,Karachi,2014,1710000
Toyota,CNG,8000000,Corolla XLI,Karachi,2007,900000
Toyota,Petrol,11750,Corrolla Altis,Karachi,2016,2175000
Toyota,CNG,13700,Other,Karachi,1978,105000
Honda,Petrol,12345,Other,Karachi,2007,485000
Honda,Petrol,70000,Civic VTi Oriel Prosmatec,Bagh,2009,1350000
Daihatsu,Petrol,67000,Mira,Karachi,2014,1100000
Suzuki,Petrol,1,Khyber,Karachi,1999,260000
Honda,Petrol,80000,City IVTEC,Karachi,2010,1080000
Daewoo,Petrol,100042,Racer,Karachi,1994,210000
Suzuki,CNG,100000,Mehran VX,Karachi,1989,170000
Toyota,Petrol,70000,Corolla GLI,Karachi,2010,1250000
Toyota,Petrol,118000,Corrolla Altis,Karachi,2011,1320000
Honda,Petrol,132000,Civic Prosmetic,Karachi,2007,1000000
Suzuki,Petrol,1,Other,Karachi,2008,1150000
Honda,CNG,100000,City IDSI,Karachi,2006,785000
Nissan,CNG,6000000,Sunny,Karachi,1991,220000
Suzuki,Petrol,1,Alto,Karachi,2007,450000
Honda,CNG,200000,Accord,Karachi,1986,290000
Suzuki,CNG,70000,Cultus VXR,Karachi,2011,825000
Toyota,Hybrid,83000,Prius,Karachi,2015,2830000
Suzuki,CNG,138000,Alto,Sukkar,2010,430000
Honda,Petrol,54000,Zest,Karachi,2011,950000
Nissan,Petrol,100000,AD Van,Karachi,2007,930000
Suzuki,Petrol,26000,APV,Karachi,2014,1275000
Honda,Petrol,80000,Civic Prosmetic,Karachi,2003,760000
Toyota,Petrol,160000,Vitz,Karachi,2012,980000
Toyota,Petrol,100000,Passo,Karachi,2007,855000
Suzuki,CNG,786110,Khyber,Karachi,1996,210000
Suzuki,CNG,80000,Cultus VXR,Karachi,2009,600000
Suzuki,CNG,25,FX,Karachi,1986,68000
Suzuki,CNG,20000,Cultus VXR,Karachi,2006,520000
Nissan,Petrol,103400,March,Karachi,2008,500000
Honda,Petrol,17000,Civic EXi,Karachi,2004,700000
Suzuki,CNG,82000,Cultus VXL,Karachi,2006,580000
Daihatsu,Petrol,91000,Cuore,Karachi,2000,350000
Suzuki,CNG,100000,Khyber,Karachi,1996,225000
Toyota,Petrol,45000,Corolla XLI,Karachi,2014,1625000
Suzuki,Petrol,86580,Bolan,Karachi,2007,500000
Suzuki,Hybrid,100000,Khyber,Karachi,1991,260000
KIA,CNG,17,Pride,Karachi,1996,118000
Suzuki,Petrol,67000,Alto,Karachi,2008,535000
Suzuki,CNG,13,Bolan,Karachi,1986,168000
Honda,Petrol,200000,City IDSI,Karachi,2005,650000
KIA,CNG,1,Sportage,Karachi,2000,220000
Toyota,CNG,170000,Other,Karachi,1988,320000
Honda,Petrol,1234,Civic EXi,Karachi,1985,95000
Daihatsu,CNG,78000,Terios Kid,Karachi,2000,700000
Daihatsu,Petrol,186000,Cuore,Karachi,2010,585000
Toyota,Petrol,99600,Corolla GLI,Karachi,2012,1525000
Hyundai,CNG,88000,Santro,Karachi,2006,440000
Suzuki,LPG,12345,Carry,Karachi,1981,150000
Honda,Hybrid,69000,Fit,Karachi,2013,1730000
Toyota,Hybrid,120000,Prius,Karachi,2014,2000000
Honda,CNG,1254,Civic EXi,Karachi,2001,545000
Suzuki,CNG,100000,Alto,Karachi,2005,425000
Suzuki,CNG,11111,Khyber,Karachi,1998,170000
Suzuki,Petrol,70000,Cultus VXR,Karachi,2012,830000
Suzuki,CNG,12,Mehran VX,Karachi,1994,155000
Suzuki,CNG,123,Mehran VX,Karachi,1992,120000
Suzuki,CNG,53000,Khyber,Karachi,1992,130000
Suzuki,CNG,1,Mehran VXR,Karachi,1992,190000
Suzuki,CNG,60000,Khyber,Karachi,1997,230000
Daihatsu,CNG,124,Cuore,Karachi,2002,293000
Daihatsu,Petrol,49000,Mira,Karachi,2013,1100000
Suzuki,Petrol,1,Margalla,Karachi,1993,300000
Suzuki,Petrol,50000,FX,Karachi,1984,55000
Toyota,CNG,10000,Corolla GLI,Karachi,1999,685000
FAW,Petrol,16900,V2,Karachi,2016,975000
Daewoo,CNG,100000,Racer,Karachi,1994,225000
Suzuki,CNG,50000,Mehran VX,Karachi,2012,370000
Suzuki,Petrol,35955,Alto,Karachi,2008,510000
Honda,Petrol,131389,City Aspire,Karachi,2006,930000
Toyota,Petrol,1,Corolla XLI,Karachi,1980,250000
Suzuki,Hybrid,786,Mehran VX,Karachi,2006,310000
Suzuki,Petrol,116500,Alto,Karachi,2006,425000
Suzuki,CNG,34000,Alto,Karachi,2011,750000
Suzuki,Petrol,1,Cultus VXL,Bahawalnagar,2008,580000
Honda,CNG,1160000,Civic VTi Oriel,Karachi,2001,600000
Suzuki,CNG,112000,Cultus VXL,Karachi,2018,560000
Toyota,Petrol,72000,Vitz,Karachi,2012,1275000
Daihatsu,CNG,200000,Charade,Karachi,1983,130000
Hyundai,CNG,80000,Santro,Karachi,2006,365000
Toyota,Petrol,30000,Corolla GLI,Karachi,2012,300000
Suzuki,CNG,10,Cultus VXL,Karachi,2005,540000
Honda,Petrol,25000,BR-V,Karachi,2013,500000
Hyundai,Petrol,10010,Santro,Karachi,2005,330000
Suzuki,CNG,110000,Cultus VXR,Karachi,2000,510000
Nissan,Petrol,30000,Dayz Highway Star,Karachi,2016,1450000
Suzuki,Petrol,82000,Kei,Karachi,2015,995000
Toyota,Petrol,97000,Probox,Karachi,2007,1100000
Daihatsu,CNG,100000,Charade,Karachi,1991,130000
Daihatsu,Petrol,127111,Hijet,Karachi,2012,785000
Toyota,CNG,786786,86,Karachi,1986,195000
Suzuki,CNG,55000,Alto,Karachi,2012,300000
Suzuki,CNG,99000,Mehran VX,Karachi,2007,315000
Daihatsu,Petrol,75000,Hijet,Karachi,2010,690000
Suzuki,CNG,1,Mehran VX,Karachi,1991,165000
Honda,Petrol,100000,Civic VTi Oriel Prosmatec,Karachi,2013,1750000
Suzuki,CNG,500000,Bolan,Karachi,2007,490000
Suzuki,CNG,1,Khyber,Karachi,1999,265000
Daihatsu,Petrol,1,Cuore,Karachi,2006,550000
Daihatsu,Petrol,20000,Mira,Karachi,2015,1260000
Honda,Petrol,82500,Civic VTi Oriel Prosmatec,Karachi,2007,1079000
Suzuki,CNG,140000,Cultus VXR,Karachi,2006,530000
Suzuki,CNG,200000,FX,Karachi,1983,90000
Daihatsu,CNG,1525555,Charade,Karachi,1984,150000
Suzuki,Petrol,78000,Alto,Karachi,2008,550000
Suzuki,Petrol,33937,Other,Karachi,1993,260000
Honda,Petrol,126000,City IDSI,Karachi,2005,600000
Daihatsu,CNG,100000,Charade,Karachi,1986,245000
Suzuki,CNG,155000,Baleno,Karachi,2005,500000
Suzuki,Petrol,96000,Alto,Karachi,2015,1040000
Suzuki,CNG,112000,Alto,Karachi,2010,580000
Honda,Petrol,150000,Civic EXi,Karachi,2001,600000
Toyota,Petrol,60000,Passo,Karachi,2008,975000
Daihatsu,CNG,150000,Cuore,Karachi,2007,340000
Toyota,Petrol,1234,Other,Karachi,1982,500000
Daihatsu,CNG,95000,Cuore,Karachi,2005,465000
Daihatsu,CNG,85236,Cuore,Karachi,1993,150000
Toyota,Petrol,74000,Vitz,Karachi,2005,910000
Toyota,Petrol,25000,Yaris,Karachi,2015,280000
Toyota,Hybrid,56000,Aygo,Karachi,2014,1975000
Toyota,Petrol,1,Vitz,Karachi,2007,930000
Suzuki,Petrol,62000,Cultus VXR,Karachi,2014,860000
Toyota,Petrol,74000,Rush,Karachi,2007,1600000
Daihatsu,Petrol,80000,Hijet,Karachi,2015,725000
Suzuki,CNG,356425,Margalla,Karachi,1993,240000
Suzuki,CNG,52000,FX,Karachi,1985,140000
Daihatsu,Petrol,1234567,Mira,Karachi,2014,965000
Suzuki,CNG,1,Mehran VX,Karachi,1989,120000
Toyota,Hybrid,120000,Prius,Karachi,2010,2000000
Honda,Petrol,89000,Civic VTi Oriel Prosmatec,Karachi,2016,2325000
Nissan,Petrol,44000,Dayz,Karachi,2015,1120000
Toyota,Petrol,125000,Vitz,Karachi,2008,950000
Suzuki,Petrol,57000,Alto,Karachi,2016,960000
Toyota,Petrol,35000,Fortuner,Karachi,2011,210000
Daihatsu,Petrol,29800,Mira,Karachi,2015,1140000
Daihatsu,CNG,10000000,Charade,Lahore,1984,60000
Toyota,Petrol,1000,Passo,Karachi,2007,795000
Toyota,CNG,99000,Corolla GLI,Karachi,2009,1135000
Suzuki,Petrol,82000,Cultus VXR,Karachi,2012,785000
Suzuki,CNG,1,Bolan,Karachi,1997,365000
Suzuki,Petrol,100000,Every,Karachi,2014,960000
Daihatsu,Petrol,1,Other,Karachi,1986,200000
Toyota,Petrol,120000,Corolla XLI,Karachi,2006,800000
Suzuki,CNG,77000,Alto,Karachi,2004,405000
Daihatsu,Petrol,38000,Mira,Karachi,2014,1250000
Suzuki,CNG,100000,Cultus VXR,Karachi,2008,650000
Suzuki,CNG,95410,Cultus VXR,Karachi,2012,695000
Suzuki,CNG,82000,Alto,Karachi,2008,535000
Suzuki,CNG,100000,Alto,Karachi,2007,465000
Suzuki,CNG,12500,Liana,Karachi,2008,600000
Daihatsu,Petrol,22500,Mira,Karachi,2016,1250000
Honda,Petrol,150000,Civic EXi,Karachi,2004,820000
Suzuki,Petrol,100000,Alto,Karachi,2007,450000
Daihatsu,Petrol,92000,Cuore,Karachi,2006,600000
Toyota,Petrol,100000,Camry,Karachi,2006,1650000
Toyota,Petrol,150000,Corrolla Altis,Karachi,2011,1550000
Suzuki,Petrol,44000,Cultus VXR,Karachi,2013,860000
Toyota,CNG,270000,Corolla XLI,Karachi,2006,950000
Suzuki,Petrol,68500,Swift,Karachi,2011,1165000
Toyota,Petrol,35000,Prado,Karachi,2013,7550000
Suzuki,CNG,10,Alto,Karachi,2005,510000
Toyota,CNG,12345,Corolla XE,Karachi,1998,570000
Suzuki,CNG,74000,Swift,Karachi,1989,215000
Toyota,Petrol,36000,Aqua,Karachi,2015,1650000
Suzuki,CNG,48000,Cultus VXL,Karachi,2006,570000
Suzuki,Petrol,100000,Mehran VXR,Karachi,2010,400000
Honda,CNG,153000,Civic EXi,Karachi,1998,450000
Toyota,Petrol,76000,Vitz,Karachi,2009,1060000
Hyundai,CNG,100000,Santro,Karachi,2001,500000
Nissan,Petrol,15000,Dayz,Karachi,2015,1200000
Suzuki,CNG,1515151,Mehran VX,Karachi,2008,315000
Toyota,CNG,105000,Corolla Assista,Karachi,2002,1125000
Toyota,Petrol,26000,Corolla GLI,Karachi,2016,1810000
Honda,CNG,1,City IVTEC,Karachi,2000,520000
Hyundai,CNG,70000,Santro,Karachi,2001,270000
Honda,Petrol,1234,Civic EXi,Karachi,1999,380000
Honda,Petrol,117000,City IDSI,Karachi,2007,860000
Suzuki,Petrol,52000,Mehran VX,Karachi,1998,280000
Toyota,Hybrid,42850,Aqua,Karachi,2015,1900000
Daihatsu,Petrol,8400,Mira,Karachi,2015,1225000
Honda,Petrol,74000,Civic VTi Oriel Prosmatec,Karachi,2011,1375000
Toyota,Petrol,9000,Corrolla Altis,Karachi,2017,2835000
Daihatsu,Petrol,35000,Mira,Karachi,2013,1250000
Toyota,Petrol,1234,Sera,Karachi,1990,575000
Honda,Petrol,44000,Civic VTi Oriel Prosmatec,Karachi,2012,1660000
Suzuki,Petrol,87000,Cultus VXR,Karachi,2009,660000
Honda,CNG,100000,City IDSI,Karachi,2006,775000
Suzuki,CNG,1,Khyber,Karachi,1999,260000
Suzuki,CNG,59000,Cultus VXR,Karachi,2013,865000
Suzuki,CNG,100000,FX,Karachi,1985,120000
Suzuki,Petrol,80000,Carry,Karachi,2012,825000
Daihatsu,Petrol,88000,Hijet,Karachi,2012,810000
Toyota,Petrol,1,Vitz,Karachi,2009,850000
Mitsubishi,CNG,100000,Lancer,Karachi,2005,750000
Suzuki,CNG,100000,FX,Karachi,1988,120000
Daihatsu,Petrol,60000,Mira,Karachi,2014,920000
Honda,Petrol,139000,Acty,Karachi,2010,625000
