Brand,Fuel,KMs Driven,Model,Registered City,Year,Price
Honda,Petrol,69000,Civic VTi Oriel Prosmatec,Karachi,2014,1850000
Daihatsu,CNG,545,Cuore,Karachi,2000,320000
Suzuki,Petrol,19800,Cultus VXL,Karachi,2018,1400000
Suzuki,Petrol,69000,Bolan,Askoley,1994,290000
Suzuki,CNG,123,Bolan,Karachi,1997,330000
Other Brands,Petrol,69000,Other,Karachi,2006,685000
Toyota,Petrol,150000,Corolla XE,Karachi,1992,565000
Nissan,Petrol,44400,Moco,Karachi,2014,1220000
Daihatsu,Petrol,28000,Mira,Karachi,2017,1170000
Suzuki,Petrol,90000,Mehran VX,Karachi,2006,140000
Toyota,Petrol,74516,Corolla GLI,Karachi,2011,1315000
Suzuki,CNG,200000,Khyber,Karachi,1992,200000
Suzuki,Petrol,333333,Khyber,Karachi,1989,235000
Suzuki,CNG,1,Mehran VX,Karachi,2005,300000
Suzuki,CNG,89300,Alto,Karachi,2010,534999
Suzuki,Petrol,71000,Alto,Karachi,2008,520000
Suzuki,CNG,125000,Cultus VXR,Karachi,2000,400000
Daihatsu,Petrol,22000,Mira,Karachi,2014,1170000
Suzuki,Petrol,78000,Cultus VXR,Karachi,2012,770000
Suzuki,Petrol,1234,Mehran VXR,Karachi,1993,260000
Suzuki,CNG,100000,Khyber,Karachi,1995,240000
Suzuki,Petrol,750000,Every,Karachi,2010,820000
Suzuki,CNG,97500,Khyber,Karachi,1997,360000
Suzuki,Petrol,30000,Cultus VXR,Khanpur,2007,575000
Honda,CNG,120000,City IDSI,Karachi,2002,530000
KIA,CNG,198000,Pride,Karachi,1996,250000
Suzuki,CNG,1000,Margalla,Karachi,1997,285000
Suzuki,CNG,1,Khyber,Karachi,1990,235000
Toyota,Petrol,84000,Corolla GLI,Karachi,2011,1125000
Suzuki,Petrol,20000,Wagon R,Karachi,2017,1260000
Toyota,Hybrid,30500,Aqua,Karachi,2014,1865000
Suzuki,CNG,1,Bolan,Karachi,1997,350000
Suzuki,Petrol,1,Baleno,Karachi,2003,425000
Honda,Petrol,44000,City IVTEC,Karachi,2013,1425000
Toyota,Petrol,225000,Premio,Karachi,2003,1225000
Suzuki,Petrol,10000,Every,Karachi,2011,880000
Suzuki,CNG,10000,Mehran VXR,Karachi,2005,210000
Mercedes,Petrol,32999,Smart,Karachi,2015,1865000
Toyota,Petrol,112360,86,Karachi,1982,370000
Toyota,Petrol,11000,Corolla XLI,Karachi,2017,1830000
Toyota,Petrol,86000,Corolla XLI,Karachi,2010,1150000
Suzuki,CNG,70000,Cultus VXR,Karachi,2010,680000
Nissan,Petrol,90026,March,Karachi,2006,680000
Daihatsu,Petrol,43500,Mira,Karachi,2014,1100000
Suzuki,CNG,5000,Bolan,Karachi,2007,520000
Toyota,CNG,80000,Corolla GLI,Karachi,2012,1490000
Honda,CNG,146000,Civic VTi,Karachi,2005,850000
Honda,Petrol,170000,Civic Prosmetic,Karachi,2002,685000
Toyota,Petrol,53001,Corolla XLI,Karachi,2014,1575000
Other Brands,Petrol,1,Other,Karachi,2008,635000
Suzuki,Petrol,42500,Wagon R,Karachi,2016,1025000
Toyota,Petrol,1020000,Corolla GLI,Karachi,2008,1080000
Nissan,Petrol,9999,Sunny,Karachi,1998,500000
Mazda,Petrol,78000,Demio,Karachi,2007,812000
Suzuki,Hybrid,111111,Mehran VX,Karachi,2003,199000
KIA,CNG,100000,Sportage,Karachi,2005,845000
Honda,CNG,386700,City IDSI,Karachi,1998,380000
Toyota,Petrol,81000,Corolla XLI,Karachi,2009,1185000
Suzuki,CNG,75000,Bolan,Karachi,2008,490000
Suzuki,CNG,88000,Alto,Karachi,2009,500000
Suzuki,CNG,100000,Mehran VXR,Karachi,2007,290000
Suzuki,Petrol,60,Bolan,Karachi,2003,420000
Toyota,Petrol,125000,Corona,Karachi,1973,240000
Toyota,Petrol,21000,Passo,Karachi,2015,1560000
Daihatsu,CNG,100000,Charade,Karachi,1987,255000
Toyota,Petrol,65000,Vitz,Karachi,2012,1400000
Suzuki,CNG,60000,Cultus VXR,Karachi,2011,665000
Toyota,Petrol,78500,Vitz,Karachi,2009,1100000
Mitsubishi,CNG,170000,Lancer,Karachi,1997,400000
Suzuki,Petrol,31258,Mehran VXR,Karachi,2014,580000
Honda,Petrol,1,Civic VTi Oriel Prosmatec,Karachi,2004,750000
Suzuki,CNG,185252,Alto,Karachi,2006,380000
Toyota,Hybrid,86000,Aqua,Karachi,2014,1800000
Toyota,CNG,152400,Corolla GLI,Karachi,1998,600000
Honda,Petrol,70000,City IVTEC,Karachi,2013,1396000
Honda,Petrol,83000,Civic VTi Oriel Prosmatec,Karachi,2011,1090000
Suzuki,Petrol,100000,Cultus VXR,Karachi,2009,650000
Honda,Petrol,123456,Civic Prosmetic,Karachi,2005,840000
Suzuki,Petrol,28000,Alto,Karachi,2014,1215000
Honda,Petrol,73000,Accord,Karachi,2003,985000
Toyota,Petrol,2222,Passo,Karachi,2006,760000
Suzuki,Petrol,98525,Every Wagon,Karachi,2012,1320000
Suzuki,Petrol,80000,Cultus VXR,Karachi,2004,480000
Daihatsu,Petrol,113000,Cuore,Karachi,2005,555000
Suzuki,CNG,569803,FX,Quetta,1987,100000
Suzuki,Petrol,66000,Swift,Karachi,2012,1050000
Honda,Petrol,124000,Civic Hybrid,Karachi,2005,696000
Suzuki,CNG,71000,Cultus VXR,Karachi,2011,780000
Suzuki,CNG,88,Mehran VX,Karachi,1991,160000
Suzuki,Petrol,60000,Alto,Karachi,2012,635000
Honda,Petrol,175000,Civic EXi,Karachi,2005,750000
Honda,Petrol,110000,City IDSI,Karachi,2008,935000
Honda,Petrol,124000,Accord,Karachi,2007,1150000
Suzuki,CNG,77000,Swift,Karachi,2010,930000
Daihatsu,Petrol,40000,Mira,Karachi,2015,1195000
Nissan,CNG,120000,AD Van,Karachi,2007,885000
Suzuki,Petrol,98552,Every Wagon,Karachi,2012,1320000
Suzuki,CNG,100000,Mehran VXR,Karachi,2005,210000
Suzuki,CNG,150000,Mehran VX,Karachi,2004,305000
Suzuki,CNG,1,Alto,Karachi,2005,350000
Suzuki,CNG,95000,Alto,Karachi,2007,450000
Toyota,Petrol,95000,Duet,Karachi,2002,530000
Suzuki,Petrol,1234,Liana,Karachi,2008,460000
Daihatsu,Petrol,72400,Mira,Karachi,2006,745000
Honda,Petrol,96000,Civic VTi,Karachi,2006,945000
Daihatsu,CNG,8886,Charade,Karachi,1984,185000
Nissan,CNG,999999,Sunny,Karachi,1985,120000
Toyota,Petrol,100000,Passo,Karachi,2013,850000
Toyota,Petrol,90000,Corolla XLI,Karachi,2006,860000
Suzuki,CNG,196000,Alto,Karachi,2004,375000
Suzuki,CNG,580,Liana,Karachi,2006,540000
Mitsubishi,CNG,122000,Lancer,Karachi,2005,690000
Toyota,Petrol,24000,Corrolla Altis,Karachi,2017,2750000
Suzuki,Petrol,46600,Mehran VXR,Karachi,2015,600000
Honda,Hybrid,32000,Vezel,Karachi,2014,3200000
Toyota,CNG,82000,Corolla XLI,Karachi,2006,835000
Suzuki,CNG,103000,Alto,Karachi,2005,413000
Toyota,CNG,150000,Corolla XLI,Karachi,2011,1140000
Suzuki,CNG,90000,Bolan,Karachi,1990,300000
Suzuki,CNG,1,Alto,Karachi,2008,550000
Suzuki,Petrol,53000,Cultus VXR,Karachi,2014,950000
Suzuki,CNG,78454,Alto,Karachi,2012,675000
Honda,Petrol,91000,Civic Prosmetic,Karachi,2005,850000
Suzuki,CNG,60000,Bolan,Karachi,1994,300000
Toyota,Petrol,125000,Vitz,Karachi,2007,935000
Hyundai,CNG,5000,Santro,Karachi,2004,480000
Suzuki,CNG,90000,Alto,Karachi,2001,320000
Toyota,Petrol,51000,Vitz,Karachi,2010,1095000
Suzuki,CNG,123654,Khyber,Karachi,1996,250000
Honda,CNG,19000,City IDSI,Karachi,2005,750000
Daihatsu,Petrol,149980,Cuore,Karachi,2005,485000
Honda,Petrol,60950,City Aspire,Karachi,2013,1469000
Daihatsu,CNG,100000,Charade,Karachi,1983,140000
Honda,Petrol,58000,Civic VTi Oriel Prosmatec,Karachi,2013,1775000
Suzuki,Petrol,85000,Cultus VXR,Karachi,2007,525000
Honda,Petrol,78000,City Aspire,Karachi,2012,1300000
Suzuki,Petrol,200000,Liana,Karachi,2006,520000
Suzuki,Petrol,52,Mehran VXR,Karachi,2014,505000
Suzuki,CNG,191000,Baleno,Karachi,2003,550000
Honda,Petrol,54000,Civic Prosmetic,Karachi,2007,1060000
Suzuki,Petrol,90000,Alto,Karachi,2007,470000
Toyota,Petrol,78000,Vitz,Karachi,2008,995000
Suzuki,CNG,78000,Alto,Karachi,2007,370000
Toyota,Petrol,19000,Corrolla Altis,Karachi,2017,2250000
Suzuki,Petrol,85000,Cultus VXR,Karachi,2006,435000
Suzuki,CNG,900000,Bolan,Karachi,1989,280000
Toyota,Petrol,90000,Vitz,Karachi,2003,825000
Toyota,Petrol,84000,Corolla GLI,Karachi,2013,1575000
Suzuki,CNG,10000,Khyber,Karachi,1996,235000
Suzuki,CNG,40000,Bolan,Karachi,2007,480000
Suzuki,CNG,1234,Alto,Karachi,2012,665000
Honda,CNG,179000,City IDSI,Karachi,2004,760000
Toyota,Petrol,67000,Corolla GLI,Karachi,2014,1750000
Suzuki,CNG,55000,Mehran VXR,Karachi,2003,310000
Honda,Petrol,48288,Civic VTi Oriel Prosmatec,Karachi,2010,1370000
Suzuki,Petrol,51000,Cultus VXR,Karachi,2011,795000
Suzuki,Petrol,74000,Margalla,Karachi,1995,355000
Suzuki,Hybrid,10000,Swift,Karachi,1990,190000
Toyota,CNG,72321,Corolla XLI,Karachi,2013,1285000
Toyota,Petrol,150000,Corolla Axio,Karachi,2014,1600000
Suzuki,Petrol,52000,Cultus VXR,Karachi,2013,900000
Honda,Petrol,76000,City Vario,Karachi,2008,850000
Toyota,Petrol,80000,Corolla Fielder,Karachi,2006,1425000
Honda,Petrol,140000,City IVTEC,Karachi,2010,1120000
Toyota,Petrol,25000,Corolla GLI,Karachi,2010,1500000
Suzuki,Petrol,56000,Alto,Karachi,2012,590000
Suzuki,CNG,80000,Alto,Karachi,2007,475000
Suzuki,CNG,135,Margalla,Karachi,1994,265000
Honda,CNG,1,Civic VTi,Karachi,1996,485000
Toyota,Petrol,87000,Corolla GLI,Karachi,2010,1200000
Nissan,CNG,121222,AD Van,Karachi,2012,670000
Suzuki,CNG,26000,Mehran VX,Karachi,1990,145000
Toyota,Petrol,19000,Corolla XLI,Karachi,2017,1995000
Toyota,Petrol,78500,Corolla GLI,Karachi,2013,1400000
Toyota,Petrol,106000,Corolla XLI,Karachi,2011,1285000
Nissan,Petrol,1,March,Karachi,2006,440000
Suzuki,CNG,258,Mehran VX,Karachi,2002,235000
Toyota,Petrol,63000,Vitz,Karachi,2007,820000
Suzuki,CNG,46393,Mehran VXR,Karachi,1994,185000
Suzuki,CNG,65000,Cultus VXR,Karachi,2010,670000
Suzuki,CNG,3500,Palette Sw,Karachi,2007,290000
Suzuki,LPG,10000,Bolan,Karachi,1984,145000
Toyota,Petrol,78000,Platz,Karachi,2003,770000
Daihatsu,CNG,86000,Cuore,Karachi,2004,420000
Toyota,Petrol,94000,Vitz,Karachi,2008,995000
Suzuki,CNG,120000,Cultus VXR,Karachi,2007,550000
Toyota,Petrol,115000,Vitz,Karachi,2005,835000
Toyota,Petrol,42500,Vitz,Karachi,2013,1390000
Toyota,Petrol,100000,Corolla GLI,Karachi,2009,1070000
Suzuki,Petrol,48789,Cultus VXR,Karachi,2014,818000
Toyota,Petrol,95500,Vitz,Karachi,2013,1350000
Suzuki,Petrol,8000,Cultus VXR,Karachi,2001,400000
Toyota,Petrol,15500,Corolla GLI,Karachi,2015,1820000
Toyota,Diesel,100000,Hilux,Karachi,2007,2650000
Daewoo,CNG,2550,Racer,Karachi,1996,160000
Suzuki,Petrol,100000,Alto,Karachi,2001,380000
Honda,Petrol,80182,City Vario,Karachi,2005,685000
Classic & Antiques,Petrol,123456,Other,Karachi,1964,650000
Suzuki,CNG,50000,FX,Karachi,1987,90000
Suzuki,Petrol,69000,Cultus VXR,Karachi,2012,710000
Toyota,Petrol,43946,Corolla GLI,Karachi,2016,1810000
Mitsubishi,CNG,5000,Lancer Evolution,Karachi,1986,85000
Suzuki,Petrol,13800,Cultus VXR,Karachi,2016,1025000
Honda,CNG,79250,Civic EXi,Karachi,2005,775000
Toyota,Petrol,85000,Corolla GLI,Karachi,2010,1150000
Honda,Petrol,75000,City IDSI,Karachi,2005,670000
Suzuki,Petrol,75000,Alto,Karachi,2008,690000
Honda,Petrol,21900,Civic VTi Oriel Prosmatec,Karachi,2017,2725000
Suzuki,CNG,100000,Other,Karachi,1984,220000
Honda,Petrol,123456,Civic VTi Oriel Prosmatec,Karak,2007,1020000
Honda,Petrol,60986,City IDSI,Karachi,2006,950000
Suzuki,Petrol,38000,Mehran VXR,Karachi,2014,510000
Honda,Petrol,1,Civic EXi,Karachi,2002,690000
Toyota,CNG,147000,Corolla XE,Karachi,1999,560000
Daihatsu,Petrol,67000,Mira,Karachi,2012,900000
Honda,Petrol,76550,Civic Prosmetic,Karachi,2005,785000
Toyota,Petrol,117000,Corolla GLI,Karachi,2012,1465000
Suzuki,Petrol,71500,Cultus VXR,Karachi,2010,670000
Daihatsu,CNG,1,Cuore,Karachi,2005,370000
Suzuki,CNG,43000,Margalla,Karachi,1993,265000
Toyota,CNG,125000,Corolla XLI,Karachi,2006,850000
Suzuki,Petrol,43000,Alto,Karachi,2011,660000
Nissan,Petrol,147500,Sunny,Karachi,1998,555000
Suzuki,CNG,59000,Cultus VXR,Karachi,2005,460000
Suzuki,Petrol,92793,Cultus VXR,Karachi,2011,750000
Daihatsu,Petrol,75000,Cuore,Karachi,2011,585000
Suzuki,Petrol,99000,Cultus VXR,Karachi,2006,550000
Honda,Petrol,87800,Civic VTi Oriel Prosmatec,Karachi,2010,1210000
Suzuki,Petrol,53000,Bolan,Karachi,2015,665000
Toyota,Petrol,138000,Vitz,Karachi,2008,835000
Toyota,CNG,150000,Corolla Assista,Islamabad,2006,1425000
Honda,Petrol,78000,Civic Prosmetic,Karachi,2005,860000
Suzuki,Hybrid,145000,Bolan,Karachi,1991,280000
Suzuki,CNG,84000,Khyber,Karachi,1992,220000
Honda,CNG,1000,Civic EXi,Karachi,1986,175000
Toyota,CNG,777,Other,Karachi,1999,520000
Suzuki,Petrol,86,Cultus VXR,Karachi,2014,780000
Daihatsu,Petrol,49000,Move,Karachi,2014,1095000
Suzuki,CNG,1,Cultus VXR,Lahore,2004,440000
Honda,Petrol,100000,City Vario,Karachi,2005,750000
Toyota,Petrol,23500,Hilux,Karachi,2017,4600000
Daihatsu,Petrol,100000,Move,Karachi,2008,775000
Honda,Petrol,137000,Civic EXi,Karachi,1995,415000
Toyota,Petrol,47000,Corolla GLI,Karachi,2013,1430000
Daihatsu,Petrol,113000,Cuore,Karachi,2005,555000
Honda,CNG,129999,Civic EXi,Karachi,2003,580000
Toyota,Petrol,105000,Corolla XLI,Karachi,2009,1020000
Toyota,CNG,22,86,Karachi,2018,195000
Toyota,Petrol,21000,Prius,Karachi,2016,2900000
Toyota,Petrol,100000,Vitz,Karachi,2006,920000
Daihatsu,Petrol,23560,Charade,Karachi,1985,150000
Mitsubishi,Petrol,140000,Pajero Mini,Karachi,1997,395000
Lexus,CNG,200,Gx Series,Karachi,2017,900000
Suzuki,CNG,100000,Bolan,Karachi,1997,310000
Suzuki,Petrol,60000,Alto,Karachi,2014,1050000
Toyota,Petrol,18500,Corolla GLI,Karachi,2017,2050000
Suzuki,Petrol,94000,Cultus VXR,Karachi,2013,876000
Toyota,Petrol,83858,Corolla Axio,Karachi,2007,1525000
Suzuki,CNG,72000,Cultus VXR,Karachi,2007,538000
Toyota,Petrol,140000,Corrolla Altis,Karachi,2005,840000
Honda,Petrol,85000,Civic Prosmetic,Karachi,2005,875000
Suzuki,CNG,86000,Alto,Karachi,2007,410000
Suzuki,CNG,30000,Bolan,Karachi,2008,5000000
Honda,Petrol,1,Civic VTi Oriel Prosmatec,Karachi,2018,3090000
Mitsubishi,Petrol,123000,Lancer,Karachi,2005,725000
Suzuki,CNG,85930,Alto,Karachi,2010,590000
Toyota,Petrol,26000,Corolla GLI,Karachi,2016,1850000
BMW,Diesel,157000,5 Series,Karachi,2007,2000000
Toyota,Petrol,14426,Corrolla Altis,Karachi,2017,2310000
Suzuki,CNG,65000,Cultus VXR,Karachi,2008,610000
Toyota,Petrol,85000,Prado,Karachi,2005,4000000
Suzuki,Petrol,80000,Alto,Karachi,2014,1000000
Toyota,Hybrid,105000,Aqua,Karachi,2014,1760000
Toyota,Petrol,76500,Corolla GLI,Karachi,2011,1340000
Toyota,CNG,7500,Sera,Karachi,1992,600000
Daihatsu,Petrol,35500,Move,Karachi,2015,1280000
Suzuki,Petrol,44000,Wagon R,Karachi,2015,835000
Suzuki,CNG,70000,Khyber,Karachi,1997,210000
Daihatsu,Petrol,76000,Mira,Karachi,2013,1000000
Suzuki,Petrol,46000,Cultus VXR,Karachi,2014,930000
Suzuki,CNG,1,Mehran VX,Karachi,2006,300000
Nissan,Diesel,54321,Sunny,Karachi,1993,170000
Daihatsu,Petrol,160000,Mira,Karachi,2008,750000
Suzuki,CNG,85000,Alto,Karachi,2006,380000
Daihatsu,Petrol,49000,Mira,Karachi,2013,830000
Daihatsu,CNG,9999,Charade,Karachi,1986,210000
Chevrolet,Petrol,1,Joy,Karachi,2009,410000
Honda,Petrol,48000,City IVTEC,Karachi,2012,1425000
Toyota,Petrol,400000,Corolla XLI,Karachi,2005,880000
Toyota,Petrol,19000,Corolla GLI,Karachi,2016,1975000
Toyota,Petrol,51000,Vitz,Karachi,2010,995000
Toyota,Petrol,56000,Corolla GLI,Karachi,2015,1750000
Toyota,CNG,120000,Corrolla Altis,Karachi,2003,865000
Toyota,Petrol,88000,Corolla XLI,Karachi,2006,848000
Suzuki,CNG,78000,Cultus VXR,Karachi,2007,565000
Suzuki,CNG,620000,Mehran VX,Karachi,2010,375000
Honda,Petrol,150000,Civic VTi,Karachi,2008,950000
Mercedes,Petrol,100000,240 Gd,Karachi,1991,480000
Suzuki,Petrol,78000,Cultus VXR,Karachi,2008,550000
Suzuki,CNG,52000,Alto,Karachi,2012,525000
Daihatsu,Petrol,68000,Mira Cocoa,Karachi,2008,750000
Suzuki,Petrol,82000,Cultus VXL,Karachi,2006,570000
Suzuki,Petrol,99685,Mehran VXR,Karachi,2012,425000
Daihatsu,Petrol,72000,Terios Kid,Karachi,2010,1149000
Daihatsu,Petrol,10000,Mira,Karachi,2015,990000
Suzuki,CNG,7655,Cultus VXL,Karachi,2006,535000
Suzuki,Petrol,110698,Cultus VXR,Karachi,2012,785000
Honda,Petrol,786,Civic VTi,Karachi,1998,600000
Suzuki,Petrol,21600,Mehran VXR,Karachi,2017,745000
Toyota,Petrol,61,Corolla XLI,Karachi,2013,1340000
Suzuki,CNG,250000,Khyber,Karachi,1991,220000
Honda,Petrol,100000,City Vario,Karachi,2006,850000
Suzuki,CNG,1,Cultus VXR,Karachi,2007,480000
Honda,CNG,123654,City IVTEC,Karachi,2005,635000
Toyota,Petrol,65000,Corrolla Altis,Karachi,2013,1625000
Honda,CNG,1,Civic EXi,Karachi,2001,550000
Nissan,Petrol,119000,Wingroad,Karachi,2007,1150000
Suzuki,Petrol,57000,Every,Karachi,2014,725000
Suzuki,Petrol,43000,Wagon R,Karachi,2016,1175000
Daihatsu,Petrol,15000,Charade,Karachi,1985,125000
Toyota,Petrol,87000,Corolla GLI,Karachi,2011,1300000
Suzuki,CNG,65000,Cultus VXR,Karachi,2013,745000
Honda,Petrol,26000,City IVTEC,Karachi,2016,1650000
Suzuki,Petrol,40000,Mehran VX,Karachi,2012,460000
Toyota,Petrol,88000,Premio,Karachi,2007,1275000
Toyota,Petrol,106630,Corolla XLI,Karachi,2011,1165000
Suzuki,CNG,1200,Margalla,Karachi,1993,295000
Toyota,Petrol,56000,Passo,Karachi,2010,1090000
Toyota,Petrol,27000,Vitz,Karachi,2013,975000
Suzuki,Petrol,115000,Swift,Karachi,2010,850000
